44 RECENT RECOMBINATION EVENTS
Start     End       DonorLineage    RecipientStrain  log(BF)    StrainName
986       1231      3               453              13.2       ERR129182
1529      1696      2               454              25.3       ERR069788
2193      2224      1               454              1.2        ERR069788
1007      1054      3               455              3.7        ERR067983
1697      1751      1               455              1.3        ERR067983
1835      1924      1               455              13.3       ERR067983
2387      2553      2               455              24.6       ERR067983
2554      2617      3               455              3.7        ERR067983
1529      1696      2               456              25.3       ERR069784
2193      2224      1               456              1.2        ERR069784
1         804       3               458              4.1        ERR065290
2374      2553      2               459              27.1       ERR065322
2554      2652      3               459              8.7        ERR065322
1007      1054      3               460              3.0        ERR069693
1697      1751      1               460              0.7        ERR069693
1835      1924      1               460              11.8       ERR069693
1014      1092      3               462              1.1        ERR124242
1093      1276      2               462              10.4       ERR124242
1022      1048      1               463              10.1       ERR129138
1631      1660      1               463              1.6        ERR129138
1987      2037      4               463              24.3       ERR129138
2393      2652      4               463              19.4       ERR129138
1014      1092      3               465              1.1        ERR129137
1093      1276      2               465              10.4       ERR129137
1007      1054      3               467              3.0        ERR129036
1697      1751      1               467              0.7        ERR129036
1835      1924      1               467              11.8       ERR129036
2142      2172      3               469              4.2        ERR065296
2450      2494      2               469              10.6       ERR065296
1014      1092      3               470              1.0        ERR065308
1093      1276      2               470              10.2       ERR065308
1007      1054      3               473              3.8        ERR067989
1697      1751      1               473              1.3        ERR067989
1835      1924      1               473              13.4       ERR067989
2387      2553      2               473              24.6       ERR067989
2554      2614      3               473              4.0        ERR067989
1007      1054      3               474              3.0        ERR129078
1697      1751      1               474              0.7        ERR129078
1835      1924      1               474              11.8       ERR129078
2387      2553      2               478              28.6       ERR129208
2554      2652      3               478              8.5        ERR129208
1022      1048      4               480              9.8        ERR129110
1631      1660      1               480              1.5        ERR129110
1987      2037      4               480              23.6       ERR129110
2225      2611      1               480              14.3       ERR129110
1         804       3               482              4.1        ERR129135
1007      1054      3               483              3.0        ERR069699
1697      1751      1               483              0.7        ERR069699
1835      1924      1               483              11.8       ERR069699
1014      1092      3               484              1.1        ERR069702
1093      1276      2               484              10.4       ERR069702
1007      1054      3               485              3.0        ERR069793
1697      1751      1               485              0.7        ERR069793
1835      1924      1               485              11.8       ERR069793
1         216       3               486              1.4        ERR129119
217       296       1               486              5.1        ERR129119
1         216       3               488              1.4        ERR124273
217       296       1               488              5.1        ERR124273
1529      1696      2               490              25.3       ERR068043
2193      2224      1               490              1.2        ERR068043
1014      1092      3               491              1.1        ERR065964
1093      1276      2               491              10.4       ERR065964
1007      1054      3               495              3.0        ERR129031
1697      1751      1               495              0.7        ERR129031
1835      1924      1               495              11.8       ERR129031
1007      1054      3               496              3.0        ERR129049
1697      1751      1               496              0.7        ERR129049
1835      1924      1               496              11.8       ERR129049
2387      2553      2               497              28.6       ERR129205
2554      2652      3               497              8.5        ERR129205
986       1231      3               498              13.2       ERR069799
1007      1054      3               499              3.0        ERR067990
1697      1751      1               499              0.7        ERR067990
1835      1924      1               499              11.8       ERR067990
2374      2553      2               500              27.1       ERR069694
2554      2652      3               500              8.7        ERR069694
2387      2566      2               502              25.0       ERR068009
2567      2595      3               502              2.5        ERR068009
1         216       3               506              1.4        ERR129173
217       296       1               506              5.1        ERR129173
1014      1092      3               512              1.1        ERR069837
1093      1276      2               512              10.4       ERR069837
2374      2553      2               514              27.1       ERR124245
2554      2652      3               514              8.7        ERR124245
1007      1054      3               515              3.0        ERR069779
1697      1751      1               515              0.7        ERR069779
1835      1924      1               515              11.8       ERR069779
1014      1092      3               518              1.1        ERR068000
1093      1276      2               518              10.4       ERR068000
309       349       3               522              2.5        ERR129084
1973      2037      4               523              36.3       ERR129073
2038      2403      3               523              22.4       ERR129073
2374      2553      2               524              26.6       ERR069815
2554      2652      3               524              8.5        ERR069815
1529      1696      2               525              25.9       ERR069840
2193      2224      1               525              1.3        ERR069840
2374      2553      2               526              27.1       ERR129192
2554      2652      3               526              8.7        ERR129192
2374      2553      2               528              27.1       ERR069736
2554      2652      3               528              8.7        ERR069736
2374      2553      2               529              26.6       ERR129098
2554      2652      3               529              8.5        ERR129098
1         216       3               530              1.4        ERR069733
217       296       1               530              5.1        ERR069733
2374      2553      2               533              27.1       ERR065339
2554      2652      3               533              8.7        ERR065339
2374      2553      2               535              27.1       ERR124238
2554      2652      3               535              8.7        ERR124238
1         43        5               539              1.7        ERR069776
131       333       5               539              16.3       ERR069776
418       514       1               539              2.3        ERR069776
515       660       5               539              17.1       ERR069776
1         216       3               540              1.4        ERR129104
217       296       1               540              5.1        ERR129104
1846      1999      1               541              20.9       ERR069783
2027      2080      1               541              5.4        ERR069783
2081      2172      3               541              18.4       ERR069783
1022      1048      1               542              10.1       ERR129103
1631      1660      1               542              1.6        ERR129103
1987      2037      4               542              24.3       ERR129103
2393      2652      4               542              19.4       ERR129103
2374      2553      2               543              26.6       ERR069695
2554      2652      3               543              8.5        ERR069695
1         216       3               544              1.4        ERR067963
217       296       1               544              5.1        ERR067963
1529      1696      2               545              25.3       ERR129115
2193      2224      1               545              1.2        ERR129115
905       1048      1               546              0.4        ERR068022
1049      1092      5               546              0.4        ERR068022
1093      1276      2               546              5.0        ERR068022
696       740       5               547              1.0        ERR124230
880       1048      1               547              1.6        ERR124230
1049      1071      5               547              4.1        ERR124230
2374      2553      2               547              25.2       ERR124230
2554      2652      3               547              7.9        ERR124230
1007      1054      3               548              3.0        ERR069762
1697      1751      1               548              0.7        ERR069762
1835      1924      1               548              11.8       ERR069762
1         216       3               549              1.4        ERR067970
217       296       1               549              5.1        ERR067970
1         43        5               550              1.7        ERR069794
131       333       5               550              16.3       ERR069794
418       514       1               550              2.3        ERR069794
515       660       5               550              17.1       ERR069794
2374      2553      2               552              27.1       ERR067973
2554      2652      3               552              8.7        ERR067973
1         216       3               554              1.4        ERR067992
217       296       1               554              5.1        ERR067992
1         216       3               558              1.4        ERR124275
217       296       1               558              5.1        ERR124275
2374      2553      2               559              27.1       ERR065331
2554      2652      3               559              8.7        ERR065331
1007      1054      3               561              3.0        ERR124297
1697      1751      1               561              0.7        ERR124297
1835      1924      1               561              11.8       ERR124297
1007      1054      3               563              3.0        ERR067999
1697      1751      1               563              0.7        ERR067999
1835      1924      1               563              11.8       ERR067999
2374      2553      2               566              27.1       ERR067987
2554      2652      3               566              8.7        ERR067987
2374      2553      2               567              27.1       ERR129141
2554      2652      3               567              8.7        ERR129141
1007      1054      3               570              3.0        ERR129193
1697      1751      1               570              0.6        ERR129193
1835      1924      1               570              11.6       ERR129193
1014      1092      3               571              1.1        ERR129093
1093      1276      2               571              10.4       ERR129093
2387      2566      2               572              25.4       ERR069808
2567      2595      3               572              2.6        ERR069808
1         216       3               573              1.4        ERR129089
217       296       1               573              5.1        ERR129089
2387      2566      2               574              25.0       ERR129047
2567      2595      3               574              2.5        ERR129047
2374      2553      2               575              26.6       ERR129133
2554      2652      3               575              8.5        ERR129133
2374      2553      2               577              26.6       ERR065348
2554      2652      3               577              8.5        ERR065348
1529      1696      2               578              25.3       ERR067979
2193      2224      1               578              1.2        ERR067979
2387      2566      2               579              25.0       ERR129095
2567      2595      3               579              2.5        ERR129095
1007      1054      3               580              3.0        ERR124286
1697      1751      1               580              0.7        ERR124286
1835      1924      1               580              11.8       ERR124286
1014      1092      3               581              1.1        ERR129211
1093      1276      2               581              10.4       ERR129211
1         216       3               583              1.4        ERR068033
217       296       1               583              5.1        ERR068033
1014      1092      3               585              1.1        ERR124298
1093      1276      2               585              10.4       ERR124298
2374      2553      2               586              27.1       ERR129171
2554      2652      3               586              8.7        ERR129171
2374      2553      2               587              27.1       ERR129122
2554      2652      3               587              8.7        ERR129122
2374      2553      2               588              26.6       ERR129100
2554      2652      3               588              8.5        ERR129100
1022      1048      1               589              10.1       ERR129030
1631      1660      1               589              1.6        ERR129030
1987      2037      4               589              24.3       ERR129030
2393      2652      4               589              19.4       ERR129030
